mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_accuracy,rank_train_f1_score,rank_train_recall,rank_train_precision
0.009024429321289062,0.0011566618453348646,3.704510974884033,0.016073087468232022,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.6859410430839002,0.6825396825396826,0.707884288145207,0.6948383437322745,0.6744186046511628,0.6891243924304453,0.011439713618140642,13,0.9995746490854955,0.9995746490854955,0.9992911823079104,0.9995747093847462,0.9992911823079104,0.9994612744343117,0.0001388796413947388,0.7671151532983554,0.771636059319637,0.7865841925838055,0.7838426757495078,0.7598638770071404,0.7738083915916893,0.010078451298689228,13,0.9993164730006835,0.9995923587218588,0.9987708066581306,0.9993164730006835,0.9987719298245614,0.9991536082411836,0.0003279534447965954,0.5938044415090326,0.5820220027919364,0.6114088923296072,0.6008193721221271,0.577400815285189,0.5930911048075784,0.012365164854267384,13,0.9997923277181987,0.9994970726710086,0.9997049051375161,0.9997924861499524,0.9997049051375161,0.9996983393628384,0.00010797400474333213,0.6459731826636772,0.6274605073703717,0.667686730880026,0.6556988824658706,0.6297602283792276,0.6453159063518347,0.015293700567099867,13,0.9995530498955254,0.9995438469662278,0.999235165434603,0.9995531292160815,0.9992357289969708,0.9994241841018816,0.00015414007882295856,1,1,1,14
0.017876911163330077,0.012044296526125505,0.2547410011291504,0.033832625201874945,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.6286848072562359,0.6349206349206349,0.6517300056721498,0.6426545660805445,0.6199659671015315,0.6355911962062193,0.010978597454131307,17,0.666950233943003,0.6660995321139941,0.6652962857952934,0.660901616104338,0.6749362064077119,0.6668367748728681,0.004555357444581434,0.7326422448029869,0.7397747051512372,0.7557048044946986,0.7478389326072574,0.6167777655511556,0.7185476905214672,0.051468414043368584,17,0.7650029985966843,0.7599260083402488,0.7609949205038856,0.7388897784137363,0.7539977262433036,0.7557622864195718,0.009142242616075555,0.5221997070803955,0.5296932594981341,0.5400659861349015,0.5289361116328075,0.5011243024173888,0.5244038733527254,0.012966243390540933,17,0.5490115585922907,0.5553432260686096,0.5511678091111254,0.5448667704596903,0.565417908896947,0.5531614546257326,0.0069996977487889545,0.5738481156085444,0.5784148543392157,0.5881048163020343,0.5761687252249705,0.5396101401862382,0.5712293303322007,0.01653748847733709,17,0.5969630200707466,0.6056408192341423,0.5983168619839897,0.5930984326842813,0.6142464499805743,0.6016531167907468,0.00749405144293863,17,17,17,20
0.011817836761474609,0.0037454564526314435,3.8222617626190187,0.011606516085253715,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6292517006802721,0.6275510204081632,0.650595575723199,0.6398184912081679,0.6239364719228587,0.6342306519885322,0.009740762325300387,18,0.6648234793704807,0.6615624556926131,0.6600510348738304,0.6594839807201588,0.6675645024099801,0.6626970906134126,0.0030602715340357998,0.7249077060788378,0.7331515243991802,0.6572626585334015,0.7401584652006843,0.7120210598601163,0.713500282814444,0.02963719883800445,19,0.7628383794464901,0.7641647609513549,0.7575747760193672,0.7515589862547294,0.7578194510186868,0.7587912707381257,0.004471771858796507,0.5109567923486741,0.5244818221168533,0.5291095768311747,0.5268791416627414,0.5060651424471974,0.5194984950813282,0.009220586025528906,19,0.5450864933904692,0.5482401167240203,0.5411331901451356,0.5440052665786268,0.5551074811416222,0.5467145095959747,0.004773070495602262,0.5568997564606687,0.5682873706750682,0.5734185710919146,0.5728469388890116,0.5494556033122978,0.5641816480857923,0.009456715176174961,19,0.5921038180438409,0.6004707256107733,0.5859427403783245,0.5917434496014503,0.6050915158855644,0.5950704499039907,0.00682304415796963,18,18,18,17
0.013686800003051757,0.0028105448107211372,0.37774267196655276,0.04844358878882787,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7811791383219955,0.7653061224489796,0.7935337492909813,0.766874645490641,0.7555303460011344,0.7724848003107464,0.013334995616884735,2,0.9994328654473273,0.9991492981709911,0.9988658916926566,0.9992911823079104,0.9987241281542387,0.9990926731546248,0.0002629061890609855,0.8083576108352147,0.7856915506575777,0.8211014728175582,0.7979938519013473,0.7954947260088582,0.8017278424441112,0.012076824606645054,5,0.9998251748251747,0.9995882641380114,0.9995758242961876,0.9997815735441876,0.9994574605376204,0.9996456594682364,0.00013732327704369423,0.737680297770437,0.7175693173231259,0.7405603027097937,0.7259975207008477,0.7134037277622952,0.7270422332533,0.010702738070857582,2,0.9991912034964755,0.9990135230857548,0.9984782439315889,0.9990729907161081,0.9984355845293732,0.9988383091518601,0.00031690498957776805,0.7671820517111265,0.7456251202318387,0.7729712107266391,0.7557532720252284,0.7458263952262297,0.7574716099842125,0.011076401340330238,3,0.9995067560173507,0.9992999685984849,0.9990241906789269,0.9994257633047848,0.998943700289448,0.9992400757777992,0.00022073973988636576,4,4,4,1
0.022937202453613283,0.007983942954980202,0.4121274948120117,0.04382345781227173,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.7471655328798186,0.7256235827664399,0.7657402155416903,0.742484401588202,0.7260351673284174,0.7414097800209136,0.014911984001585846,6,0.9994328654473273,0.9991492981709911,0.9988658916926566,0.9992911823079104,0.9987241281542387,0.9990926731546248,0.0002629061890609855,0.8072651807179699,0.790965770812332,0.8242630524206453,0.8019291288384166,0.793469847771703,0.8035785961122134,0.011877950464413103,4,0.9998251748251747,0.9995882641380114,0.9995758242961876,0.9997815735441876,0.9994574605376204,0.9996456594682364,0.00013732327704369423,0.6891658259902775,0.6540217544538748,0.6922425103186309,0.6711109892259308,0.6560725721354915,0.6725227304248411,0.01600468170189834,6,0.9991912034964755,0.9990135230857548,0.9984782439315889,0.9990729907161081,0.9984355845293732,0.9988383091518601,0.00031690498957776805,0.73415942591419,0.7016039720360842,0.7410420930108269,0.718486911573975,0.7009358217595014,0.7192456448589155,0.016398536126867955,6,0.9995067560173507,0.9992999685984849,0.9990241906789269,0.9994257633047848,0.998943700289448,0.9992400757777992,0.00022073973988636576,4,4,4,1
0.01622738838195801,0.002699912400514719,0.29480810165405275,0.06519167589914511,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.6247165532879818,0.6218820861678005,0.6522972206466251,0.6369824163357912,0.6256381168462848,0.6323032786568966,0.011244875120573336,20,0.6609953211399404,0.6614206720544449,0.6597675077969947,0.6543804933371137,0.6705415367167564,0.66142110620905,0.005208995355734085,0.7326994863510461,0.7322355659424514,0.7559107566753164,0.7434223669042584,0.6196872445180451,0.7167910840782235,0.049315999329469694,18,0.7638387479955349,0.7596469170301385,0.7576269093486151,0.7499487898256412,0.7626035013384075,0.7587329731076674,0.0049044973739471795,0.5132576402155311,0.5220536013165825,0.5365624300312705,0.5225985707321971,0.5046888240071795,0.5198322132605522,0.010630472243085944,18,0.5411657990166644,0.5504312451884694,0.542486185330668,0.5372103490874724,0.5592743055991083,0.5461135768444765,0.00785815475035504,0.5620760308988689,0.5702610808960188,0.5863561161785813,0.5700865618088621,0.5442232719204679,0.5666006123405598,0.013689762650494083,18,0.5893118023416475,0.6001652310429795,0.5896828647796566,0.5846290567667273,0.6103638452041156,0.5948305600270253,0.009281894039050912,20,20,20,19
0.013287830352783202,0.004101402358728814,3.8990059375762938,0.026205705717087677,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.6366213151927438,0.6428571428571429,0.6636415201361316,0.6528644356211004,0.6284741917186614,0.644891721105156,0.012306043508898315,16,0.6743229831277471,0.6777257904437828,0.6770626594839807,0.6716756450240998,0.6840090728664587,0.6769592301892138,0.004127097400908035,0.7234376974164501,0.7435939795764269,0.75612318916384,0.748412526658156,0.7144986916546162,0.7372132168938978,0.01568081832415675,16,0.7689660544968485,0.7687221277240674,0.7647480938285569,0.7578801712759572,0.7598234668155212,0.7640279828281902,0.004525740817671855,0.5260998212650808,0.537741304687072,0.5471494738041632,0.5410831177573675,0.5187546635993342,0.5341656762226035,0.010312831252493868,16,0.5602942217896112,0.573289413045163,0.5678131697253599,0.5574508282927332,0.5753859729666122,0.5668467211638959,0.00702252338900288,0.5733929095655976,0.5815112682651838,0.594203887304639,0.5901458016454085,0.5647781002726908,0.580806393410704,0.01076178573483699,16,0.608067378791504,0.6259597928561148,0.6179426765099932,0.6032407044875089,0.6245478667254191,0.615951683874108,0.00896383757424433,16,16,16,16
0.008591413497924805,0.0003877850448000234,3.9354310989379884,0.03372077623801242,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6292517006802721,0.6275510204081632,0.650595575723199,0.6398184912081679,0.6239364719228587,0.6342306519885322,0.009740762325300387,18,0.6648234793704807,0.6615624556926131,0.6600510348738304,0.6594839807201588,0.6675645024099801,0.6626970906134126,0.0030602715340357998,0.7249077060788378,0.7331515243991802,0.6572626585334015,0.7401584652006843,0.7120210598601163,0.713500282814444,0.02963719883800445,19,0.7628383794464901,0.7641647609513549,0.7575747760193672,0.7515589862547294,0.7578194510186868,0.7587912707381257,0.004471771858796507,0.5109567923486741,0.5244818221168533,0.5291095768311747,0.5268791416627414,0.5060651424471974,0.5194984950813282,0.009220586025528906,19,0.5450864933904692,0.5482401167240203,0.5411331901451356,0.5440052665786268,0.5551074811416222,0.5467145095959747,0.004773070495602262,0.5568997564606687,0.5682873706750682,0.5734185710919146,0.5728469388890116,0.5494556033122978,0.5641816480857923,0.009456715176174961,19,0.5921038180438409,0.6004707256107733,0.5859427403783245,0.5917434496014503,0.6050915158855644,0.5950704499039907,0.00682304415796963,18,18,18,17
0.013362407684326172,0.0002783903806386993,0.4119852542877197,0.048038225707115724,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.7165532879818595,0.7069160997732427,0.7413499716392513,0.7214974475326149,0.706182643221781,0.7184998900297499,0.012812490825065043,7,0.9994328654473273,0.9991492981709911,0.9988658916926566,0.9992911823079104,0.9987241281542387,0.9990926731546248,0.0002629061890609855,0.7896651808931676,0.7900686935755118,0.8203722332872235,0.8041071589791584,0.7855207048668233,0.7979467943203769,0.012852297047583514,7,0.9998251748251747,0.9995882641380114,0.9995758242961876,0.9997815735441876,0.9994574605376204,0.9996456594682364,0.00013732327704369423,0.6479506830420382,0.6260221177657198,0.6625555998869544,0.6371795745574602,0.6199233024434874,0.638726255539132,0.01529879798249121,7,0.9991912034964755,0.9990135230857548,0.9984782439315889,0.9990729907161081,0.9984355845293732,0.9988383091518601,0.00031690498957776805,0.6993221947732581,0.6767045112337491,0.7169916134483665,0.6929071644618535,0.6711840684220192,0.6914219104678493,0.016398794302830477,7,0.9995067560173507,0.9992999685984849,0.9990241906789269,0.9994257633047848,0.998943700289448,0.9992400757777992,0.00022073973988636576,4,4,4,1
0.009017467498779297,0.0012097733946270619,0.33353605270385744,0.010070188916016973,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.6768707482993197,0.6717687074829932,0.6988088485536018,0.6846284741917187,0.6676120249574589,0.6799377606970185,0.011010762979584305,15,0.9995746490854955,0.9995746490854955,0.9992911823079104,0.9995747093847462,0.9992911823079104,0.9994612744343117,0.0001388796413947388,0.7615018012545718,0.7704817408920928,0.7937493820551431,0.7811780520515227,0.7549882856388034,0.7723798523784268,0.013845335194340771,14,0.9993164730006835,0.9998688180506363,0.9990470763566232,0.9993164730006835,0.9990470763566232,0.9993191833530499,0.000300065802056678,0.5808789185405964,0.5701506617044586,0.5974359538291343,0.5809023235460383,0.5657434193524736,0.5790222553945402,0.010964294829731231,15,0.9997923277181987,0.9992196296404455,0.999427462106953,0.9997924861499524,0.9994285932109558,0.999532099765301,0.0002257520241527568,0.6288547646541379,0.6178974176482925,0.6497447512330302,0.6339400276060966,0.6161535638151805,0.6293181049913474,0.012186566156013576,15,0.9995530498955254,0.9995433110241186,0.9992346401308315,0.9995531292160815,0.9992352076830215,0.9994238675899159,0.00015431329287953922,1,3,3,13
