mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_accuracy,rank_train_f1_score,rank_train_recall,rank_train_precision
0.007177877426147461,0.0008794310488113785,1.747617483139038,0.004096245751739695,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.8,0.7958333333333333,0.8108333333333333,0.79,0.7991666666666667,0.7991666666666666,0.006810938913900833,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8070249907934742,0.8081941971858039,0.817793175862049,0.7948601604807841,0.8062158378328084,0.806817672430984,0.0072903192494171605,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7999999999999999,0.7958333333333334,0.8108333333333334,0.79,0.7991666666666667,0.7991666666666667,0.006810938913900858,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.795548600297344,0.791405153310952,0.8075721415357493,0.7856007414429982,0.7950845434940189,0.7950422360162125,0.007205926969062948,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.006592893600463867,0.0005177453552593302,0.16713361740112304,0.00949330206104503,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.7933333333333333,0.7891666666666667,0.8108333333333333,0.7791666666666667,0.795,0.7935000000000001,0.010265909062956312,18,0.8016666666666666,0.8060416666666667,0.79875,0.80625,0.8029166666666666,0.803125,0.0028136571693557076,0.8011662420689644,0.8039771237943557,0.8183961457770147,0.78524411474853,0.8033375123648235,0.8024242277507376,0.010536475227426834,18,0.8108329306941661,0.8134308391742525,0.8084781805838547,0.8169469924737855,0.8127821083282191,0.8124942102508556,0.0028169406319495036,0.7933333333333333,0.7891666666666666,0.8108333333333334,0.7791666666666667,0.795,0.7935000000000001,0.01026590906295636,18,0.8016666666666664,0.8060416666666667,0.7987500000000001,0.80625,0.8029166666666668,0.803125,0.0028136571693556925,0.7871011995834046,0.7837328711893767,0.8058918438820072,0.7731927300062371,0.7904513818445879,0.7880740053011228,0.010624231187870824,18,0.7965897841408567,0.8020751384323761,0.7938591853136171,0.8017499522239233,0.7981347773902189,0.7984817675001985,0.0031196671388068584,17,17,17,17
0.009186649322509765,0.000580369269343533,1.7902700424194335,0.01068713134012993,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.7908333333333334,0.7941666666666667,0.8025,0.7716666666666666,0.7883333333333333,0.7895,0.010118739491107047,19,0.79625,0.7995833333333333,0.7941666666666667,0.801875,0.7970833333333334,0.7977916666666666,0.0026796558651355777,0.799810236421666,0.8097266521754709,0.8113937344814538,0.7796874160083171,0.7967932748017034,0.7994822627777223,0.011366660494199921,19,0.8071008231392726,0.8092965415012419,0.8047797210212847,0.8137732114177041,0.8076439515555457,0.8085188497270097,0.0029990148703960234,0.7908333333333334,0.7941666666666666,0.8024999999999999,0.7716666666666666,0.7883333333333334,0.7895,0.010118739491107006,19,0.79625,0.7995833333333334,0.7941666666666668,0.8018750000000002,0.7970833333333333,0.7977916666666667,0.002679655865135636,0.7845242240969365,0.7892767392809822,0.7977512801229811,0.7652049317037916,0.7827780652840719,0.7839070480977527,0.01069505502363067,19,0.7912420842454312,0.7953190464970299,0.7892919299493264,0.7971767353040451,0.7917760702879574,0.792961173256758,0.0028689235652548796,19,19,19,19
0.00796966552734375,0.001100564006864424,0.16067171096801758,0.003818103902337144,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.82,0.815,0.8375,0.8166666666666667,0.8316666666666667,0.8241666666666667,0.00885061203156786,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8248408785528477,0.8188434075894349,0.8403108259168532,0.8191081972229618,0.8390692607154745,0.8284345139995144,0.009444875276891309,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8200000000000002,0.8150000000000001,0.8374999999999999,0.8166666666666668,0.8316666666666667,0.8241666666666667,0.008850612031567765,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8179079260811829,0.8115530306828731,0.8365483308110258,0.8145392029217398,0.8302597543207987,0.822161648963524,0.009605150168560431,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.006724786758422851,0.0005113455794507475,0.16807928085327148,0.01793438387300854,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.8141666666666667,0.795,0.83,0.8,0.815,0.8108333333333334,0.012360330811826073,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8183386087036192,0.8058003584286432,0.8361347577764082,0.804611505528955,0.8235332722753083,0.8176837005425869,0.011723344313572309,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8141666666666668,0.7949999999999999,0.8300000000000001,0.7999999999999999,0.8150000000000001,0.8108333333333334,0.01236033081182617,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8097883337308306,0.7896188809739572,0.8280895134152608,0.7970338086708454,0.8123955235421715,0.807385212066613,0.013284128740015612,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.00727229118347168,0.0005847875074753354,0.1787494659423828,0.014364493345009532,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.7991666666666667,0.7941666666666667,0.805,0.7783333333333333,0.7916666666666666,0.7936666666666666,0.008922505876216137,17,0.7995833333333333,0.8041666666666667,0.7972916666666666,0.8033333333333333,0.8016666666666666,0.8012083333333333,0.0025083194905487598,0.8068270853226567,0.8091475136495597,0.811421352599127,0.7848665884298045,0.801249150084868,0.8027023380172033,0.00953730321481544,17,0.8091027308595375,0.8124790643323324,0.807127184248824,0.8132507633840649,0.8117939508586892,0.8107507387366896,0.0022878636857649962,0.7991666666666667,0.7941666666666668,0.805,0.7783333333333333,0.7916666666666669,0.7936666666666667,0.008922505876216128,17,0.7995833333333332,0.8041666666666667,0.7972916666666667,0.8033333333333332,0.8016666666666667,0.8012083333333333,0.002508319490548725,0.7930131524071142,0.7889800787907513,0.799518384588442,0.7719284589161267,0.7870798069453074,0.7881039763295483,0.009141690956308844,17,0.7942401414935506,0.7999839119347065,0.7922994764430834,0.7983474806701404,0.7966876925326636,0.7963117406148289,0.002762614932378689,18,18,18,18
0.007739067077636719,0.0008559405768607389,1.7980063915252686,0.010409438908555073,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.7958333333333333,0.7916666666666666,0.8083333333333333,0.7816666666666666,0.7925,0.7939999999999999,0.00858616458159419,16,0.800625,0.805,0.7995833333333333,0.8064583333333334,0.8045833333333333,0.80325,0.0026634094690828323,0.8032222968061519,0.8047658037105617,0.8144796892327886,0.7904299301018884,0.8020194173977261,0.8029834274498233,0.007667040755491736,16,0.8104829989173875,0.8139719526861554,0.8092055761884489,0.8168279001629558,0.8154269088323578,0.8131830673574612,0.0029000957359010615,0.7958333333333334,0.7916666666666666,0.8083333333333336,0.7816666666666667,0.7925000000000001,0.794,0.008586164581594233,16,0.800625,0.805,0.7995833333333334,0.8064583333333334,0.8045833333333333,0.80325,0.0026634094690828015,0.7902473543324477,0.7860654543627903,0.803919355422212,0.7764646382093323,0.7878869402523595,0.7889167485158284,0.008844141115094168,16,0.795748932301816,0.8008595371973808,0.79456272306206,0.8024987734858783,0.7998537724926594,0.7987047477079589,0.0030414213843373197,16,16,16,16
0.007155418395996094,0.0007493679588730375,1.8000677585601808,0.0050997749487333745,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.7908333333333334,0.7941666666666667,0.8025,0.7716666666666666,0.7883333333333333,0.7895,0.010118739491107047,19,0.79625,0.7995833333333333,0.7941666666666667,0.801875,0.7970833333333334,0.7977916666666666,0.0026796558651355777,0.799810236421666,0.8097266521754709,0.8113937344814538,0.7796874160083171,0.7967932748017034,0.7994822627777223,0.011366660494199921,19,0.8071008231392726,0.8092965415012419,0.8047797210212847,0.8137732114177041,0.8076439515555457,0.8085188497270097,0.0029990148703960234,0.7908333333333334,0.7941666666666666,0.8024999999999999,0.7716666666666666,0.7883333333333334,0.7895,0.010118739491107006,19,0.79625,0.7995833333333334,0.7941666666666668,0.8018750000000002,0.7970833333333333,0.7977916666666667,0.002679655865135636,0.7845242240969365,0.7892767392809822,0.7977512801229811,0.7652049317037916,0.7827780652840719,0.7839070480977527,0.01069505502363067,19,0.7912420842454312,0.7953190464970299,0.7892919299493264,0.7971767353040451,0.7917760702879574,0.792961173256758,0.0028689235652548796,19,19,19,19
0.007902145385742188,0.001487464620954943,0.14004287719726563,0.046659037169633114,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.8141666666666667,0.8,0.8225,0.8008333333333333,0.8083333333333333,0.8091666666666667,0.008449194570424392,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8201030566139621,0.8125074454870278,0.8294772394767773,0.8057412706384007,0.8154466352559164,0.8166551294944169,0.007925537986788337,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8141666666666668,0.8000000000000002,0.8224999999999999,0.8008333333333333,0.8083333333333332,0.8091666666666667,0.008449194570424347,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8104262928785797,0.794470052343515,0.8192445925925019,0.7969241352273744,0.8054218247046713,0.8052973795493286,0.009035355279170959,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.00545344352722168,0.001200114930374336,0.16883363723754882,0.011754391263075408,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.8008333333333333,0.7958333333333333,0.8141666666666667,0.7858333333333334,0.7966666666666666,0.7986666666666669,0.009183318209303943,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8074969683689098,0.8119371786148895,0.8204755157089307,0.790523527487851,0.8051990206104228,0.8071264421582007,0.009806630093616129,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8008333333333333,0.7958333333333334,0.8141666666666666,0.7858333333333333,0.7966666666666667,0.7986666666666666,0.009183318209303924,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7960572468863999,0.791317333441859,0.8094968440912074,0.7807392966169346,0.7926440433587527,0.7940509528790307,0.009265560242620359,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
