mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_accuracy,rank_train_f1_score,rank_train_recall,rank_train_precision
0.002376699447631836,0.0003171151234723031,0.19609313011169432,0.004122485767293307,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.7,0.6875,0.695,0.655,0.6975,0.6869999999999999,0.01653783540854121,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7244417012680956,0.7040760795624609,0.7204884667571234,0.6714791459232217,0.7090444814903019,0.7059059750002408,0.018733005710328734,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,0.6875,0.6950000000000001,0.655,0.6975,0.6869999999999999,0.01653783540854122,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6916039166302588,0.6810227685947777,0.6859231798990835,0.6465073388150311,0.6932651418648719,0.6796644691608046,0.01713441235702824,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0023540496826171876,0.00013440182927405923,0.06021871566772461,0.005244338979134702,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.685,0.6975,0.6725,0.645,0.6825,0.6765000000000001,0.01764936259472279,18,0.6875,0.710625,0.685,0.695,0.7075,0.697125,0.010335013304297173,0.7269660164397007,0.717756829019543,0.7227602905569008,0.6726190476190477,0.7088160416487885,0.7097836450567961,0.019541455607729616,14,0.7206287920573635,0.7340314345189421,0.717687074829932,0.736765420106848,0.7369414569044883,0.7292108356835149,0.008324913938477552,0.685,0.6975,0.6725,0.645,0.6825,0.6765000000000001,0.01764936259472279,18,0.6875,0.7106250000000001,0.685,0.6950000000000001,0.7075,0.697125,0.010335013304297199,0.6697334276952112,0.6902974807875658,0.6529226693161119,0.6302083333333334,0.6721713485502616,0.6630666519364968,0.020255512455583848,18,0.675311498031576,0.7032040580274528,0.6727139900158285,0.680928967465216,0.6981224571412906,0.6860561941362728,0.012323922244537074,18,18,18,16
0.0022539138793945313,0.000327805539300938,0.20355329513549805,0.0026140293627798703,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6775,0.7125,0.6875,0.6625,0.685,0.685,0.01627882059609972,15,0.689375,0.709375,0.69125,0.698125,0.7075,0.699125,0.008164327896403967,0.7083883654721024,0.7393624510714989,0.7067311667907054,0.6816911250873514,0.7019871164974343,0.7076320449838185,0.01850945064220029,15,0.7173480312249498,0.7273594909862142,0.719274673775179,0.7293051222930512,0.7287824912483807,0.7244139619055551,0.005060104722048583,0.6775,0.7125,0.6875,0.6625,0.685,0.685,0.01627882059609972,15,0.6893750000000001,0.709375,0.6912499999999999,0.698125,0.7075,0.699125,0.008164327896403962,0.6650894717370563,0.7042009889975629,0.6800593809788904,0.6533461723639865,0.678234888531372,0.6761861805217737,0.017022522132312593,15,0.6790482521408555,0.7035118306351184,0.6810593478180166,0.6875018954902496,0.7005355805962413,0.6903313813360963,0.009991351524329135,16,16,16,18
0.0022464752197265624,0.00017800508028710134,0.04170103073120117,0.002190429469259097,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7125,0.7125,0.6875,0.6825,0.7,0.6990000000000001,0.012409673645990866,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7238314680710993,0.7170637656732808,0.7005401213936202,0.6841620626151013,0.702922077922078,0.7057038991350358,0.01382829833185313,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7124999999999999,0.7125,0.6875,0.6825,0.7,0.6990000000000001,0.012409673645990842,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7088146858680171,0.7109808430563147,0.6823359741802679,0.6817820206841687,0.6989160979526294,0.6965659243482796,0.01252517980255016,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0025049686431884766,0.0001651136089585359,0.04332103729248047,0.0035563806832342904,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.7375,0.6925,0.7,0.6675,0.7225,0.704,0.024269322199023217,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7636618467430824,0.7018295719640376,0.7244417012680956,0.679149175111634,0.7312949920735986,0.7200754574320896,0.028469591837832216,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7375,0.6925,0.7,0.6675,0.7224999999999999,0.704,0.0242693221990232,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7308227211259302,0.6889049073353947,0.6916039166302588,0.6620054765278052,0.719836697606623,0.6986347438452023,0.024377835009571257,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.002508211135864258,0.00031542330729340053,0.04383220672607422,0.0004163472893839488,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.69,0.69,0.6525,0.63,0.6725,0.6669999999999999,0.023097618924902173,20,0.676875,0.69375,0.676875,0.6825,0.700625,0.686125,0.009514791116992544,0.743871133359004,0.728392835677365,0.7136527617246331,0.6630094043887147,0.7063458835491492,0.7110544037397732,0.027257301972874775,13,0.7196390701428624,0.7259491687257196,0.720244175300355,0.7371361746361746,0.7414627679080186,0.7288862713426261,0.008888782774117266,0.6900000000000001,0.69,0.6525000000000001,0.63,0.6725,0.6669999999999999,0.023097618924902183,20,0.676875,0.69375,0.676875,0.6825,0.700625,0.686125,0.009514791116992544,0.6718795480405387,0.6764007411466897,0.6257177669621881,0.6102699144173799,0.6584962102203482,0.6485528361574289,0.02609802471234099,20,0.6603420148961707,0.6824362968831771,0.6601444139730277,0.6630942275042444,0.6874081016935188,0.6706850109900278,0.011776724760476438,20,20,20,17
0.0023892402648925783,0.0002052360750228196,0.19388809204101562,0.0037434156471985564,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.6775,0.6875,0.6575,0.6475,0.6725,0.6685,0.014282856857085711,19,0.681875,0.703125,0.685,0.69375,0.694375,0.691625,0.007527034608662282,0.7123269236520231,0.7163191139569092,0.6902690948627345,0.6731677966599161,0.6990135848403565,0.6982193027943879,0.015607964506060772,19,0.7157509300088414,0.7265001716174377,0.7229335341743551,0.7323298184080161,0.7217314660834631,0.7238491840584227,0.0054745549004969725,0.6775,0.6875,0.6575,0.6475,0.6725,0.6685,0.014282856857085711,19,0.681875,0.703125,0.685,0.69375,0.694375,0.691625,0.007527034608662282,0.6637100085375948,0.6767331949751407,0.642089725754518,0.6339350039916661,0.6612163883339475,0.6555368643185734,0.015464847997395812,19,0.6688772686928417,0.6952626575261502,0.6710048549630778,0.6804856617940731,0.684648246158162,0.680055737826861,0.009585437151485892,19,19,19,20
0.0023300647735595703,0.00020482517790135563,0.1978743076324463,0.006770234843398804,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6775,0.7125,0.6875,0.6625,0.685,0.685,0.01627882059609972,15,0.689375,0.709375,0.69125,0.698125,0.7075,0.699125,0.008164327896403967,0.7083883654721024,0.7393624510714989,0.7067311667907054,0.6816911250873514,0.7019871164974343,0.7076320449838185,0.01850945064220029,15,0.7173480312249498,0.7273594909862142,0.719274673775179,0.7293051222930512,0.7287824912483807,0.7244139619055551,0.005060104722048583,0.6775,0.7125,0.6875,0.6625,0.685,0.685,0.01627882059609972,15,0.6893750000000001,0.709375,0.6912499999999999,0.698125,0.7075,0.699125,0.008164327896403962,0.6650894717370563,0.7042009889975629,0.6800593809788904,0.6533461723639865,0.678234888531372,0.6761861805217737,0.017022522132312593,15,0.6790482521408555,0.7035118306351184,0.6810593478180166,0.6875018954902496,0.7005355805962413,0.6903313813360963,0.009991351524329135,16,16,16,18
0.0022618770599365234,0.0002535372361364337,0.053814935684204104,0.004048995437932194,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.715,0.71,0.6975,0.655,0.7025,0.696,0.021365860619221477,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7559523809523809,0.7206809583858764,0.7318687446802266,0.6766381766381766,0.71543126146972,0.7201143044252761,0.025826189305682225,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7150000000000001,0.71,0.6975,0.655,0.7024999999999999,0.696,0.02136586061922149,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.703125,0.7064480210547626,0.6858591169006497,0.6441005802707931,0.6979676266981389,0.6875000689848688,0.022798866049596106,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.002400064468383789,0.00031261782298140937,0.02354154586791992,0.003971745081782897,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.7,0.695,0.685,0.6525,0.68,0.6825,0.016583123951776992,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.745368666421298,0.7172459893048129,0.7246236036911122,0.6774545454545455,0.6965280052407468,0.7122441620225031,0.023378693927542604,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,0.6950000000000001,0.685,0.6525,0.6799999999999999,0.6824999999999999,0.016583123951777013,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6854604073287724,0.6869868637110016,0.6704676221362067,0.6398380566801619,0.6731275058096479,0.6711760911331581,0.01697294653041136,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
